0;-22.87251131560827;-28.480733361877277;0.41898
50;1147.0532095949006;-133.50300461572417;24.557421
100;1316.3911791752485;-63.49629431838866;47.249315
150;1318.5553902650295;-48.77660452829464;71.730425
200;1644.762718504848;4.602301834441318;95.070549
250;1537.8804452567158;-12.361389442892106;119.078743
300;1551.3190385668192;-13.40497282405084;142.097588
350;1238.68123983713;-24.24482272018283;163.547879
400;1687.8756621178122;29.316720077640603;184.374387
450;1883.6464324293672;81.82640064399772;205.691481
500;1933.5192698629119;122.73611211375786;226.94288
550;1954.450955269246;126.00349376896015;248.247862
600;1861.76022851129;156.67360344900857;270.162178
650;1907.1845039156344;163.05180824334073;291.962079
700;1952.9347860583066;172.20847368829357;313.591958
750;1911.9183251353525;178.4910158092593;335.086344
800;2045.92821219949;208.0469762296658;356.221811
850;2056.043755582488;246.43509980186167;377.483878
900;2057.9645252051814;279.0518066346121;398.689725
950;2212.010182471791;309.91112367679517;419.020717
1000;2164.8122948701657;331.6778686490559;439.994461
1050;2284.633355637758;345.13493753189346;461.281761
1100;1828.9927029803157;357.9928562207936;482.670981
1150;2278.219193214435;374.8110602813328;503.334895
1200;2245.3986199542774;381.59120232753963;524.638395
1250;2250.5783575235196;393.83219122329433;545.714844
1300;2410.109041047817;414.5166532362157;566.641685
1350;2490.7490164663495;437.8194517682771;587.527554
1400;2488.390753865885;470.81227042431885;608.357388
1450;2511.547674880898;506.41528363575674;629.651432
1500;2558.3002474262366;530.9438390726913;650.309019
1550;2550.3025880996142;545.7513892708638;671.251547
1600;2550.8014088935593;544.8098768045105;692.588034
1650;2548.6070742606903;552.2264496824579;713.741579
1700;2550.505436896233;562.0781280387374;734.935564
1750;2562.219723021745;566.6580765617285;756.017785
1800;2633.0314669664153;571.4014114134671;776.707869
1850;2634.360884600914;572.3351262375977;797.694896
1900;2634.5146343677307;571.1184228640157;819.103021
1950;2632.3617929558745;569.427132943673;840.239778
2000;2624.611281092373;568.5857206634481;862.704429
2050;2493.026818986474;570.3075398792118;884.406669
2100;2491.634114708324;578.1872163203254;906.529231
2150;2532.8104717983124;590.727007455812;927.536474
2200;2746.703212514419;596.7802589741929;948.513013
2250;2742.4396908401036;609.0755673830332;969.222156
2300;2752.067721141257;620.605117479567;990.147624
2350;2752.797210768004;625.6244903479452;1010.892916
2400;2754.7871515434326;632.2015618598869;1031.926738
2450;2720.956977530463;638.4988695396419;1052.869918
2500;2724.7508243019734;650.040384248899;1073.828517
2550;2723.772773518233;663.6254404071351;1094.734639
2600;2721.877803699995;674.5828968163801;1115.815637
2650;2724.6055868247895;685.7682882229511;1137.080511
2700;3032.9490388508775;696.910080039679;1157.835721
2750;3029.3173853907774;710.8759110284755;1179.218699
2800;3032.4672005776492;718.8427598931289;1201.202521
2850;3012.4913074718497;726.3910681691248;1221.539074
2900;2898.085575572914;732.038224684188;1242.24036
2950;2994.72104607603;734.7919563167587;1263.1514
3000;3030.93071950257;743.362993358685;1284.338575
3050;3037.7154437175864;750.307046885622;1305.211805
3100;3084.101135606628;757.1334636624549;1325.412517
3150;3159.102947586669;762.0759290710648;1345.710168
3200;3168.8998998311063;770.3351256798458;1366.717493
3250;3154.507123596578;780.2249521798404;1387.021349
3300;3159.1434324515103;783.7341445166867;1407.781403
3350;3150.633312588926;790.110987161988;1428.330584
3400;3158.8309258637933;795.9404012516571;1448.855021
3450;2854.339234336147;798.2358383832919;1468.877211
3500;2810.625273861263;798.8088383453323;1490.278609
3550;2830.673168459679;798.5926730785086;1510.726788
3600;3071.1538721447405;805.1396510705986;1530.670122
3650;3146.0585364634962;812.9628904628855;1550.491019
3700;3026.016326481741;815.9192080972646;1570.523665
3750;3022.794483296754;820.9154309823612;1590.417405
3800;3024.373063898813;826.9932114939824;1610.624248
3850;3118.069617212617;836.9380270375868;1630.125742
3900;3131.686249630885;847.8768880156947;1650.025714
3950;3115.389447142808;859.7363796914856;1669.545829
4000;3121.2813880304743;868.4467732532862;1689.280723
4050;3118.6706137141655;877.1715824024593;1708.945783
4100;3117.290109299768;886.2320840887188;1728.729322
4150;3127.7074522893613;895.0769819829911;1748.455019
4200;3130.3674390519263;901.5658572106718;1768.391403
4250;3009.553087194115;905.2330796290858;1787.916289
4300;3227.065667633371;908.0404956638321;1807.865487
4350;2810.1337047707207;912.3214186947472;1827.755413
4400;2841.0587026142416;918.06339765298;1847.434747
4450;2940.192049803957;923.1046270155067;1867.530628
4500;2952.7651325749007;925.8961579561451;1887.059725
4550;3030.154566221571;932.5636922251405;1906.87822
4600;3027.6902495665536;934.5997566690601;1928.040016
4650;3040.2305398096323;939.9229202529956;1947.859081
4700;3039.778612975998;941.721949405501;1968.14063
4750;3192.2476748552353;943.6759417786112;1988.270624
4800;3198.1903101768844;944.8432200701208;2008.195693
4850;3195.151508050624;949.427196588343;2027.903692
4900;3209.775474496674;950.7444716253335;2047.873462
4950;3198.0957163699645;955.243059728905;2067.531694
5000;3208.4282356147028;958.3851539862204;2087.460052
5050;3189.756120311876;961.7411938655638;2107.634365
5100;3185.6497196269115;966.0205649689296;2127.4386
5150;3196.554047448268;968.7458278379313;2147.909674
5200;3196.299802927193;973.5721900714376;2168.52456
