0;29.88047364868769;26.49214695598044;0.652858
50;65.94499844800497;8.241809685919845;36.53849
100;65.95968850911864;7.811391675342925;77.01138
150;65.76383383470967;8.104026923566302;111.306882
200;65.83163332583634;8.976112845829329;145.298336
250;66.50706655224184;7.671963467800607;179.542847
300;66.48082223058071;7.151723919116085;213.235637
350;66.28594685792085;6.867725663195589;247.213572
400;79.85174089355556;7.212766139580289;279.868711
450;79.59726680611419;8.222381849734882;314.311749
500;79.49150823412657;8.330986423601772;348.456754
550;79.43894685358758;8.125362185854705;384.514836
600;79.54686072989051;8.435265840655115;420.961464
650;79.43700041559846;8.501493836909663;455.149979
700;79.97980856859549;8.313207955181516;489.291418
750;83.63224714085234;8.125976441907286;526.50575
800;83.71104945706443;8.385490547330914;562.81117
850;83.77603185999304;7.950641498484327;600.251847
900;83.58282670113819;7.9544943206288385;638.398108
950;83.81416620464134;7.770257967740369;674.444239
1000;83.82242364316855;7.747404835655503;708.88561
1050;83.95451310119566;7.617520929838147;746.923081
1100;83.69069079159186;7.657399024298061;780.8143
1150;94.96946933818798;7.600585870102531;816.357356
1200;94.68490476227026;7.657780883068035;850.217344
1250;94.07307062462439;7.930566332313419;887.488535
1300;95.37420140481527;8.136076603343968;924.390233
1350;94.98859658138878;8.42080299858837;960.541219
1400;95.56240128659456;8.815423158851551;996.287085
1450;95.07266341987608;9.010147508482484;1031.340925
1500;95.14662236702539;9.238612400984069;1066.697159
1550;94.72891377523007;9.593719402416829;1101.696949
1600;95.49208909227816;9.880438895723175;1137.052193
1650;96.49811732469362;10.42091470090416;1172.465834
1700;97.19152132334531;10.293425648791317;1206.849501
1750;96.58223655875476;10.343691649729305;1241.354321
1800;96.31679366294752;10.46830482581987;1276.314741
1850;96.51798518958793;10.290450947407887;1310.75803
1900;96.5113404958692;10.343800043627509;1345.47348
1950;96.3862729130215;10.376326946321663;1379.610859
2000;96.6513501839849;10.304055423216361;1414.195227
2050;112.00761970082195;10.419130851023883;1449.496054
2100;111.62831849754782;10.391911425599067;1484.357765
2150;111.6500729357237;10.59492403189815;1518.793719
2200;111.98009842346411;10.763466874232774;1554.123162
2250;112.16418925596957;10.866131100382823;1589.405496
2300;111.60990031952332;10.897545950108013;1624.425698
2350;111.97923552101675;10.926879786069533;1659.468519
2400;111.84451733603315;10.91476155029366;1694.164716
2450;111.68398290984304;10.985449520690402;1729.293444
2500;111.54853849255585;11.035532985241364;1764.73758
2550;111.71926708279398;11.057675154085313;1800.011953
2600;111.5488690572707;10.952480439354655;1834.495785
2650;114.80092410635741;11.067145351388236;1869.361016
2700;115.27062981044803;11.083739999000512;1903.907994
2750;115.15035412087742;11.20674240825303;1938.63442
2800;115.25780913166301;11.195053211375214;1972.65522
2850;115.17588274309367;11.312554956385975;2006.965138
